longname,glot_fam,Antepenultimate,Initial,Penultimate,Second,Third,Ultimate,LeftEdge,LeftOriented,NotPredictable,RightEdge,RightOriented,Unbounded
PN.WESTERN_PAMA_NYUNGAN.NYUNGA_NORTHERN,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
PN.WESTERN_PAMA_NYUNGAN.NYUNGA_SOUTH_WESTERN,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
LP.LAKES_PLAIN.OBOKUITAI,Lakes_Plain,0,0,0,0,0,0,0,0,0,0,0,1
IE.ROMANCE.OCCITAN_ARANESE,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
An.OCEANIC.ONEIBIA_AROSI,Austronesian,0,1,0,0,0,0,0,0,0,0,0,0
Iro.NORTHERN_IROQUOIAN.ONEIDA,Iroquoian,0,0,1,0,0,0,0,0,0,0,0,0
TNG.FINISTERRE_HUON.ONO,Nuclear_Trans_New_Guinea,0,1,0,0,0,0,0,0,0,0,0,0
Alt.TUNGUSIC.OROCH,Tungusic,0,0,0,0,0,1,0,0,0,0,0,0
Alt.TUNGUSIC.OROCHI,Tungusic,0,0,0,0,0,1,0,0,0,0,0,0
An.OCEANIC.PAAMA_FAULILI,Austronesian,1,0,0,0,0,0,0,0,0,0,0,0
An.OCEANIC.PAAMA_LAUL,Austronesian,1,0,0,0,0,0,0,0,0,0,0,0
An.OCEANIC.PAAMA_LIRONESA,Austronesian,1,0,0,0,0,0,0,0,0,0,0,0
An.CELEBIC.PADOE,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
WP.NORTH_HALMAHERAN.PAGU,North_Halmahera,0,0,1,0,0,0,0,0,0,0,0,0
An.PAIWAN.PAIWAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
CW.CHAPACURA_WANHAN.PAKAANOVA,Chapacuran,0,0,0,0,0,1,0,0,0,0,0,0
AA.SEMITIC.PALESTINIAN_ARABIC,Afro-Asiatic,0,0,0,0,0,0,0,0,0,0,1,1
An.SOUTH_SULAWESI.PALLU,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
UA.NUMIC.PANAMINT,Uto-Aztecan,0,0,0,0,0,0,1,0,0,0,0,0
Alg.ALGONQUIAN.PASSAMAQUODDY_MALISEET_UnnamedInSource,Algic,0,0,0,0,0,0,0,0,0,0,1,0
An.CENTRAL_MALAYO_POLYNESIAN.PAULOHI,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Aru.ARAUAN.PAUMARI,Arawan,1,0,0,0,0,0,0,0,0,0,0,0
NC.BANTOID.PEMBA,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
IE.IRANIAN.PERSIAN,Indo-European,0,0,0,0,0,1,0,0,0,0,0,0
PN.WESTERN_PAMA_NYUNGAN.PINTUPI,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
Mur.MURA.PIRAHA,Mura-Piraha,0,0,0,0,0,0,0,0,0,0,1,0
PN.CENTRAL_PAMA_NYUNGAN.PITTA_PITTA,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
IE.SLAVIC.POLISH,Indo-European,0,0,1,0,0,0,0,0,0,0,0,0
Hok.POMOAN.POMO_EASTERN,Pomoan,0,0,0,1,0,0,0,0,0,0,0,0
May.MAYAN.POQOMCHI_WESTERN,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
IE.ROMANCE.PORTUGUESE,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
An.LAMPUNGIC.PUBIAN_LAMPUNG_API,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
Sal.CENTRAL_SALISH.PUGET_SALISH,Salishan,0,0,0,0,0,0,0,0,1,0,0,0
Aym.AYMARAN.PUKI,Aymaran,0,0,1,0,0,0,0,0,0,0,0,0
An.OCEANIC.PULUWATESE,Austronesian,0,0,0,0,0,0,0,0,0,0,0,1
Tar.TARASCAN.PUREPECHA,Tarascan,0,1,0,0,0,0,0,0,0,0,0,0
Tar.TARASCAN.PURHEPECHA,Tarascan,0,1,0,0,0,0,0,0,0,0,0,0
Tar.TARASCAN.PURHEPECHA_2,Tarascan,0,1,0,0,0,0,0,0,0,0,0,0
Que.QUECHUAN.QUECHUA_ABANCAY_TINTAY,Quechuan,0,0,1,0,0,0,0,0,0,0,0,0
Que.QUECHUAN.QUECHUA_AYACUCHO,Quechuan,0,0,1,0,0,0,0,0,0,0,0,0
Que.QUECHUAN.QUECHUA_IMBABURA,Quechuan,0,0,1,0,0,0,0,0,0,0,0,0
May.MAYAN.QUICHE,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
Que.QUECHUAN.QUICHUA_IMBABURA_2,Quechuan,0,0,1,0,0,0,0,0,0,0,0,0
Chi.RAMA.RAMA,Chibchan,0,0,0,0,0,0,0,0,1,0,0,0
An.LAMPUNGIC.RANAU_LAMPUNG_API,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
ST.BODIC.RANG_PAS,Sino-Tibetan,0,0,0,0,0,0,0,0,0,0,0,1
Arc.ARAUCANIAN.RANQUELCHE,Araucanian,0,0,0,1,0,0,0,0,0,0,0,0
An.SOUTH_SULAWESI.RANTEPALADO,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.OCEANIC.RAPA_NUI,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.SANGIRIC.RATAHAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
PN.WESTERN_PAMA_NYUNGAN.RITHARNGU,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
IE.ROMANCE.ROMANIAN,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
IE.ROMANCE.ROMANIAN_2,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
IE.ROMANCE.ROMANSH_GRISHUN,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
IE.ROMANCE.ROMANSH_SURMIRAN,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
IE.ROMANCE.ROMANSH_SURSILVAN,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
IE.ROMANCE.ROMANSH_VALLADER,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
An.OCEANIC.RORO,Austronesian,0,0,0,0,0,0,1,0,0,0,0,0
An.OCEANIC.ROTUMAN,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.OCEANIC.ROTUMAN_2,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
IE.SLAVIC.RUSSIAN,Indo-European,0,0,0,0,0,0,0,0,0,0,0,1
An.SOUTH_SULAWESI.SADAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
AA.LOWLAND_EAST_CUSHITIC.SAHO,Afro-Asiatic,0,0,0,0,0,0,0,0,1,0,0,0
AA.LOWLAND_EAST_CUSHITIC.SAHO_2,Afro-Asiatic,0,0,0,0,0,0,0,0,1,0,0,0
WP.NORTH_HALMAHERAN.SAHU,North_Halmahera,1,0,0,0,0,0,0,0,0,0,0,0
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.SAKETA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.SOUTH_SULAWESI.SALUDENGAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.SOUTH_SULAWESI.SALU_HUHU,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.SOUTH_SULAWESI.SALU_MAKA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.BARITO.SAMIHIM,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.SANGIRIC.SANGIR,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.SANGIRIC.SANGIR_2,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Yan.YANOMAM.SANIMA,Yanomamic,0,0,1,0,0,0,0,0,0,0,0,0
Yan.YANOMAM.SANUMA,Yanomamic,0,0,1,0,0,0,0,0,0,0,0,0
AA.SEMITIC.SAN_ANDRES_ARABIC_1,Afro-Asiatic,0,0,0,0,0,0,0,0,0,0,1,0
AA.SEMITIC.SAN_ANDRES_ARABIC_2,Afro-Asiatic,0,0,0,0,0,0,0,0,0,0,1,0
AA.SEMITIC.SAN_ANDRES_ARABIC_3,Afro-Asiatic,0,0,0,0,0,0,0,0,0,0,1,0
An.CENTRAL_MALAYO_POLYNESIAN.SAPOLEWA_SOOW_KWELE_ULUI_SERAM,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
IE.ROMANCE.SARDINIAN_CAMPIDANESE,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.SAWAI_UnnamedInSource,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
AuA.BAHNARIC.SEDANG,Austroasiatic,0,0,0,0,0,1,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.SELARU,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.SOUTH_SULAWESI.SELAYAR,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
TNG.FINISTERRE_HUON.SELEPET,Nuclear_Trans_New_Guinea,0,1,0,0,0,0,0,0,0,0,0,0
Ura.SAMOYEDIC.SELKUP,Uralic,0,0,0,0,0,0,1,0,0,0,0,0
AuA.ASLIAN.SEMELAI,Austroasiatic,0,0,0,0,0,1,0,0,0,0,0,0
Iro.NORTHERN_IROQUOIAN.SENECA,Iroquoian,0,0,0,0,0,0,0,0,0,0,1,0
NC.GUR.SENOUFO_SUPYIRE,Atlantic-Congo,0,1,0,0,0,0,0,0,0,0,0,0
Snt.SENTANI.SENTANI,Sentanic,0,0,0,0,0,0,0,0,0,1,0,0
An.SOUTH_SULAWESI.SEPANG,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Hok.SERI.SERI,Seri,0,0,0,0,0,0,0,0,0,0,0,1
Pan.PANOAN.SHIPIBO,Pano-Tacanan,0,0,0,0,0,0,1,0,0,0,0,0
Yan.YANOMAM.SHIRISHANA,Yanomamic,0,0,0,0,0,1,0,0,0,0,0,0
An.NORTHWEST_SUMATRA_BARRIER_ISLANDS.SICHULE,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
LP.LAKES_PLAIN.SIKARITAI,Lakes_Plain,0,0,0,0,0,0,0,0,0,0,0,1
IE.INDIC.SINDHI,Indo-European,0,0,0,0,0,0,0,0,0,0,1,1
An.CELEBIC.SINDUE_TAWAILI,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.OCEANIC.SIO,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
IE.SLAVIC.SLOVAK,Indo-European,0,1,0,0,0,0,0,0,0,0,0,0
IE.SLAVIC.SLOVENIAN,Indo-European,0,0,0,0,0,0,0,0,0,0,0,1
An.SOUTH_SULAWESI.SODANGAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Alt.TUNGUSIC.SOLON,Tungusic,0,0,0,0,0,0,0,0,0,1,0,0
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.SOMA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.SOUTH_SULAWESI.SOPPENG_BUGINESE,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.OCEANIC.SOUTHEAST_AMBRYM_MAAT,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.OCEANIC.SOUTHEAST_AMBRYM_TOAK,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
PN.CENTRAL_PAMA_NYUNGAN.SOUTHERN_ARANDA,Pama-Nyungan,0,0,0,1,0,0,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.SOUTHERN_KAMBERA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
May.MAYAN.SOUTHERN_MAM_SAN_JUAN_OSTUNCALCO,Mayan,0,0,0,0,0,0,0,0,0,0,1,1
UA.NUMIC.SOUTHERN_PAIUTE,Uto-Aztecan,0,0,0,1,0,0,0,0,0,0,0,0
UA.TEPIMAN.SOUTHERN_TEPEHUAN,Uto-Aztecan,0,0,0,0,0,0,1,0,0,0,0,0
An.OCEANIC.SOUTHWEST_TANNA_ENFITANA,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.OCEANIC.SOUTHWEST_TANNA_IKITI,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.OCEANIC.SOUTHWEST_TANNA_IKIYAU,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.OCEANIC.SOUTHWEST_TANNA_IMREANG,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.OCEANIC.SOUTHWEST_TANNA_LAPWANGTOAI,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.OCEANIC.SOUTH_ISLAND_MAORI,Austronesian,0,0,0,0,0,0,0,0,0,0,0,1
IE.ROMANCE.SPANISH,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
Sal.INTERIOR_SALISH.SPOKANE,Salishan,0,0,0,0,0,0,0,0,1,0,0,0
Sal.CENTRAL_SALISH.SQUAMISH,Salishan,0,0,1,0,0,0,0,0,0,0,0,0
IE.GERMANIC.STANDARD_GERMAN,Indo-European,0,0,0,0,0,0,0,0,0,0,1,0
An.PAIWAN.STIMUL_PAIWAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
EA.ESKIMO.ST_LAWRENCE_YUPIK,Eskimo-Aleut,0,0,0,0,0,0,0,0,1,0,0,0
An.LAMPUNGIC.SUKAU_LAMPUNG_API,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
Aym.AYMARAN.SULLKATITI_TITIRI,Aymaran,0,0,1,0,0,0,0,0,0,0,0,0
An.MALAYO_SUMBAWAN.SUNDANESE,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.LAMPUNGIC.SUNGKAI_LAMPUNG_API,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
TNG.MADANG.SUROI,Nuclear_Trans_New_Guinea,0,0,0,1,0,0,0,0,0,0,0,0
NC.BANTOID.SWAHILI,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
NC.BANTOID.SWAHILI_2,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
NC.BANTOID.SWAHILI_CHIRAZI,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
NC.BANTOID.SWAHILI_MAKUNDUCHI,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
NC.BANTOID.SWAHILI_MVITA,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
NC.BANTOID.SWAHILI_PATE,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
NC.BANTOID.SWAHILI_PEMBA,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
NC.BANTOID.SWAHILI_SUD,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
NC.BANTOID.SWAHILI_TIKUU,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
NC.BANTOID.SWAHILI_VUMBA,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
IE.GERMANIC.SWEDISH,Indo-European,0,0,0,0,0,0,0,0,0,0,1,0
AA.SEMITIC.SYRIAN_ARABIC,Afro-Asiatic,0,0,0,0,0,0,0,0,0,0,1,0
Pen.MIWOK.S_SIERRA_MIWOK,Miwok-Costanoan,0,0,0,0,0,0,1,0,0,0,0,0
WP.NORTH_HALMAHERAN.TABARU,North_Halmahera,0,0,1,0,0,0,0,0,0,0,0,0
Snt.SENTANI.TABLA,Sentanic,0,0,0,0,0,0,0,0,0,0,1,0
Snt.SENTANI.TABLA_C,Sentanic,0,0,0,0,0,0,0,0,0,0,1,0
Snt.SENTANI.TABLA_UNKNOWN_DIAL,Sentanic,0,0,0,0,0,0,0,0,0,0,1,0
Snt.SENTANI.TABLA_W,Sentanic,0,0,0,0,0,0,0,0,0,0,1,0
An.SOUTH_SULAWESI.TABULAHAN_CAMPBELL,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.SOUTH_SULAWESI.TABULAHAN_MCKENZIE,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Tac.TACANAN.TACANA,Pano-Tacanan,0,0,1,0,0,0,0,0,0,0,0,0
An.GREATER_CENTRAL_PHILIPPINE.TAGALOG,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.TAHANE,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.OCEANIC.TAHITIAN,Austronesian,0,0,0,0,0,0,0,0,0,0,0,1
An.OCEANIC.TAHITIAN_2,Austronesian,0,0,0,0,0,0,0,0,0,0,0,1
IE.IRANIAN.TAJIK,Indo-European,0,0,0,0,0,1,0,0,0,0,0,0
An.LAMPUNGIC.TALANG_PADANG_LAMPUNG_API,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
An.SANGIRIC.TALAUD,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
AA.BERBER.TAMAZIGHT_CENTRAL_ATLAS_AYT_IZDEG,Afro-Asiatic,0,0,0,0,0,1,0,0,0,0,0,0
AA.BERBER.TAMAZIGHT_CENTRAL_ATLAS_AYT_NDHIR,Afro-Asiatic,0,0,0,0,0,1,0,0,0,0,0,0
AA.BERBER.TAMAZIGHT_CENTRAL_ATLAS_NTIFA,Afro-Asiatic,0,0,0,0,0,1,0,0,0,0,0,0
An.SOUTH_SULAWESI.TANETE,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
TNG.DANI.TANGMA_DANI,Nuclear_Trans_New_Guinea,0,0,0,0,0,1,0,0,0,0,0,0
An.SOUTH_SULAWESI.TAORA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.CELEBIC.TARA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.TARANGAN_BARAT_FERUNI,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
Tar.TARASCAN.TARASCAN,Tarascan,0,1,0,0,0,0,0,0,0,0,0,0
AA.BERBER.TASHELHIT_IDA_USEMLAL,Afro-Asiatic,0,0,0,0,0,1,0,0,0,0,0,0
An.SOUTH_SULAWESI.TAUPE,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.OCEANIC.TAWALA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Chn.CHON_PROPER.TEHUELCHE,Chonan,0,1,0,0,0,0,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.TERMANU,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
UA.AZTECAN.TETELCINGO_NAHUATL,Uto-Aztecan,0,0,1,0,0,0,0,0,0,0,0,0
PN.SOUTHEASTERN_PAMA_NYUNGAN.THURAWAL,Pama-Nyungan,0,0,0,0,0,0,1,0,0,0,0,0
ST.BODIC.TIBETAN_CENTRAL,Sino-Tibetan,0,0,0,0,0,0,0,0,0,0,0,1
ST.BODIC.TIBETAN_LHASA,Sino-Tibetan,0,0,0,0,0,0,0,0,0,0,0,1
ST.BODIC.TIBETAN_WRITTEN,Sino-Tibetan,0,0,0,0,0,0,0,0,0,0,0,1
An.OCEANIC.TIGAK,Austronesian,0,1,0,0,0,0,0,0,0,0,0,0
NC.BANTOID.TIKUU,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
NC.BANTOID.TIKUU_PATE,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
Tim.TIMUCUA.TIMUCUA,Timucua,0,1,0,0,0,0,0,0,0,0,0,0
Hok.YUMAN.TIPAI,Cochimi-Yuman,0,0,0,0,0,0,0,0,0,1,0,0
An.BILIC.TIRURAY,Austronesian,1,0,0,0,0,0,0,0,0,0,0,0
Tiw.TIWIAN.TIWI,Tiwi,0,0,1,0,0,0,0,0,0,0,0,0
An.PAIWAN.TJUBAR_PAIWAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.NORTHWEST_SUMATRA_BARRIER_ISLANDS.TOBA_BATAK,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
WP.NORTH_HALMAHERAN.TOBELO_2,North_Halmahera,0,0,0,0,0,0,0,0,0,1,0,0
An.OCEANIC.TOLAI,Austronesian,0,0,0,1,0,0,0,0,0,0,0,0
An.MINAHASAN.TONDANO,Austronesian,0,0,0,0,0,0,0,0,0,0,1,0
An.OCEANIC.TONGAN,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.OCEANIC.TONGAN_2,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.MINAHASAN.TONTEMBOAN,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
AA.SEMITIC.TRIPOLI_JEWISH_ARABIC,Afro-Asiatic,0,0,0,0,0,0,0,0,0,0,1,0
Tru.TRUMAI.TRUMAI,Trumai,0,0,0,0,0,1,0,0,0,0,0,0
NDa.LEZGIC.TSAKHUR,Nakh-Daghestanian,0,0,0,0,0,1,0,0,0,0,0,0
Ura.MARI.TSCHEREMISSISCH_KOZMODEMJANSK,Uralic,0,0,0,0,0,0,0,0,0,0,1,1
Ura.MARI.TSCHEREMISSISCH_URZUM,Uralic,0,0,0,0,0,0,0,0,0,0,0,1
An.OCEANIC.TUAMOTUAN,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
UA.CALIFORNIA_UTO_AZTECAN.TUBATULABAL,Uto-Aztecan,0,0,0,0,0,1,0,0,0,0,0,0
UA.NUMIC.TUMPISA,Uto-Aztecan,0,0,0,0,0,0,1,0,0,0,0,0
Tun.TUNICA.TUNICA,Tunica,0,1,0,0,0,0,0,0,0,0,0,0
Alt.TURKIC.TURKISH,Turkic,0,0,0,0,0,0,0,0,0,0,0,1
Alt.TURKIC.TURKISH_2,Turkic,0,0,0,0,0,0,0,0,0,0,0,1
May.MAYAN.TZOTZIL_HUIXTAN,Mayan,0,1,0,0,0,0,0,0,0,0,0,0
May.MAYAN.TZOTZIL_SAN_ANDRES,Mayan,0,1,0,0,0,0,0,0,0,0,0,0
May.MAYAN.TZOTZIL_VENUSTIANO_CARRANZA,Mayan,0,1,0,0,0,0,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.UAB_METO,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.OCEANIC.ULITHIAN,Austronesian,0,0,0,0,0,0,0,0,1,0,0,0
An.CELEBIC.UMA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.UMBU_RATU_NGGAI_KAMBERA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Alg.ALGONQUIAN.UNAMI_UnnamedInSource,Algic,0,0,0,0,0,0,0,0,0,0,1,0
TNG.DANI.UPPER_PYRAMID_DANI,Nuclear_Trans_New_Guinea,0,0,0,0,0,1,0,0,0,0,0,0
AA.SEMITIC.URMI,Afro-Asiatic,0,0,1,0,0,0,0,0,0,0,0,0
Tup.TUPI_GUARANI.URUBU_KAAPOR,Tupian,0,0,0,0,0,1,0,0,0,0,0,0
UA.NUMIC.UTE_1,Uto-Aztecan,0,0,0,1,0,0,0,0,0,0,0,0
UA.NUMIC.UTE_2,Uto-Aztecan,0,0,0,1,0,0,0,0,0,0,0,0
UA.NUMIC.UTE_SOUTHERN_PAIUTE,Uto-Aztecan,0,0,0,1,0,0,0,0,0,0,0,0
Brs.BURUSHASKI.UYUM_NAGAR_BURUSHASKI,Burushaski,0,0,0,0,0,0,0,0,1,0,0,0
Alt.TURKIC.UZBEK,Turkic,0,0,0,0,0,1,0,0,0,0,0,0
IE.ROMANCE.VALENCIAN,Indo-European,0,0,0,0,0,0,0,0,0,1,0,0
Ura.FINNIC.VOTIC,Uralic,0,1,0,0,0,0,0,0,0,0,0,0
NC.BANTOID.VUMBA,Atlantic-Congo,0,0,1,0,0,0,0,0,0,0,0,0
PN.WESTERN_PAMA_NYUNGAN.WALMAJARRI,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
Mir.WAMBAYAN.WAMBAYA,Mirndi,0,0,0,0,0,0,1,0,0,0,0,0
TNG.AWJU_DUMUT.WAMBON,Nuclear_Trans_New_Guinea,0,0,1,0,0,0,0,0,0,0,0,0
IE.IRANIAN.WANA_PASHTO,Indo-European,0,0,0,0,0,0,0,0,1,0,0,0
PN.SOUTHEASTERN_PAMA_NYUNGAN.WANGAAYBUWAN_NGIYAMBAA,Pama-Nyungan,0,0,0,0,0,0,0,0,0,0,0,1
PN.WESTERN_PAMA_NYUNGAN.WANGKA_WIRU,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
TNG.MADANG.WANUMA,Nuclear_Trans_New_Guinea,0,0,0,0,0,0,0,0,1,0,0,0
Wao.WAORANI.WAORANI,Waorani,0,1,0,0,0,0,0,0,0,0,0,0
War.WARAO.WARAO,Warao,0,0,1,0,0,0,0,0,0,0,0,0
Yng.YANGMANIC.WARDAMAN,Yangmanic,0,0,1,0,0,0,0,0,0,0,0,0
PN.NORTHERN_PAMA_NYUNGAN.WARGAMAY,Pama-Nyungan,0,0,0,0,0,0,1,0,0,0,0,0
PN.WESTERN_PAMA_NYUNGAN.WARLPIRI,Pama-Nyungan,0,1,0,0,0,0,0,0,0,0,0,0
An.LAMPUNGIC.WAY_KANAN_LAMPUNG_API,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
An.LAMPUNGIC.WAY_LIMA_LAMPUNG_API,Austronesian,0,0,0,0,0,1,0,0,0,0,0,0
IE.CELTIC.WELSH,Indo-European,0,0,1,0,0,0,0,0,0,0,0,0
IE.ARMENIAN.WESTERN_ARMENIAN,Indo-European,0,0,0,0,0,0,0,0,0,0,0,1
PN.CENTRAL_PAMA_NYUNGAN.WESTERN_ARRERNTE,Pama-Nyungan,0,0,0,1,0,0,0,0,0,0,0,0
May.MAYAN.WESTERN_QUICHE_MOMOSTENANGO,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.WESTERN_QUICHE_SANTA_CATARINA_IXTAHUACAN,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
May.MAYAN.WESTERN_QUICHE_TOTONICAPAN,Mayan,0,0,0,0,0,1,0,0,0,0,0,0
EA.ESKIMO.WEST_GREENLANDIC,Eskimo-Aleut,0,0,0,0,0,1,0,0,0,0,0,0
An.OCEANIC.WEST_KARA,Austronesian,0,0,0,0,0,0,0,0,0,0,0,1
Cad.CADDOAN.WICHITA,Caddoan,0,0,0,0,0,0,0,0,0,0,0,1
Cad.CADDOAN.WICHITA_2,Caddoan,0,0,0,0,0,0,0,0,0,0,0,1
Mat.MATACOAN.WICHI_LHAMTES_GUISNAY,Matacoan,0,1,0,0,0,0,0,0,0,0,0,0
Sio.CORE_SIOUAN.WINNEBAGO,Siouan,0,0,0,0,1,0,0,0,0,0,0,0
Alg.WIYOT.WIYOT,Algic,0,0,0,0,0,0,0,0,0,0,0,1
An.CELEBIC.WOLIO,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.WOSI,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
An.CENTRAL_MALAYO_POLYNESIAN.YAMDENA,Austronesian,0,0,1,0,0,0,0,0,0,0,0,0
Hok.YANA.YANA,Yana,0,0,0,0,0,0,0,0,0,0,0,1
Yan.YANOMAM.YANAM,Yanomamic,0,0,0,0,0,1,0,0,0,0,0,0
Yan.YANOMAM.YANAM_2,Yanomamic,0,0,0,0,0,1,0,0,0,0,0,0
PN.WESTERN_PAMA_NYUNGAN.YANYUWA,Pama-Nyungan,0,0,1,0,0,0,0,0,0,0,0,0
An.YAPESE.YAPESE,Austronesian,0,0,0,0,0,0,0,0,0,1,0,0
